start time,mean CPU usage rate,assigned memory usage,mean disk I/O time
639000000000,2237.3784185810932,3383.7284045998545,277.60563910198914
639300000000,2251.3541303210686,3388.0488556997025,218.7556091455442
639600000000,2308.6130887931063,3390.8268584199263,278.2579424276896
639900000000,2193.261980095089,3392.196572196015,315.2744555472774
640200000000,2036.6768380540404,3364.841206559921,320.9150331068772
640500000000,1974.6830712660715,3368.667485099973,309.4077831998881
640800000000,1979.757215359053,3361.7103889999817,329.3080464639925
641100000000,1932.81851407707,3354.1844932000354,218.95404788342526
641400000000,2222.7257796650306,3303.288730999852,254.42945277379005
641700000000,2403.35744812503,3295.6608328996354,350.20914389217444
642000000000,2283.672984789011,3293.9680156996305,513.1525774501594
642300000000,2254.959068155999,3275.3541292697623,586.5374468863932
642600000000,2185.0707021130097,3281.4902434997703,371.2704205391434
642900000000,1998.560790265019,3242.6040640997367,237.0860791641777
643200000000,2081.944838750048,3252.958506399716,239.392186576984
643500000000,2043.3489560250146,3259.2873081997222,242.62076245547968
643800000000,2114.9383828010295,3285.4949680795958,261.249554944777
644100000000,2145.3658096999916,3290.9573908996585,345.0356405281589
644400000000,2280.253543066036,3287.029850219667,364.6525976556528
644700000000,2321.148061879072,3288.5807540757664,274.1003596194598
645000000000,2272.205656816003,3292.7622613497697,240.92421083997223
645300000000,2408.9705743657737,3352.7651996997656,210.70184305408057
645600000000,2294.9430996667597,3368.360448875619,167.39179266193582
645900000000,2248.376080574995,3357.7020210196897,300.4138805185357
646200000000,2926.480271988047,3603.0680482756743,282.1697286950801
646500000000,2614.9999059410666,3621.9803624995943,390.1557517359667
646800000000,2312.327126804083,3621.8587845495363,411.50926715535684
647100000000,2358.9588362199265,3561.623909069511,300.21522791288845
647400000000,2588.7269937019814,3499.6489659094673,349.61507756508485
647700000000,2121.330188136069,3364.430144445727,202.12194930277994
648000000000,2073.2602604920035,3319.2272742997366,173.3706331770429
648300000000,1990.9128730760176,3297.458509669713,231.56706931449122
648600000000,2092.7674387890625,3293.277899469666,242.86037530738543
648900000000,2240.8806327910047,3378.8827900996716,322.7258139234517
649200000000,2336.208418449052,3384.2890957996565,544.4104076361368
649500000000,2521.079651463072,3430.890406349921,420.235879510545
649800000000,2348.41005347502,3359.3610405698005,500.35145793234744
650100000000,2385.2378533900205,3406.358721769851,429.8275248682567
650400000000,2325.5331279500842,3428.3256429997055,409.42601134994305
650700000000,2367.8446797000206,3438.2151860096724,370.1591296615426
651000000000,2394.8794220470822,3457.704570499634,378.27568804413477
651300000000,2421.2161608550214,3485.8281858197,363.1401062621458
651600000000,2360.9312083960467,3470.248737599695,386.2270659355387
651900000000,2408.5831876180237,3508.9669569397,293.3824174871626
652200000000,2410.527910868034,3476.3972468997335,294.8130611036316
652500000000,2485.140797848018,3514.9232477997007,307.9413313845766
652800000000,2591.223005761055,3550.560165799842,265.7883572520711
653100000000,2603.856180445168,3567.119107949818,260.9741872283676
653400000000,2527.5725307566313,3562.997552765857,284.02311130344077
653700000000,2561.2850365519193,3563.217450749879,265.09843143005924
654000000000,2592.7398641756217,3564.642595599811,301.3664474966058
654300000000,2569.8861406549354,3577.0777635998793,307.5111589334753
654600000000,2542.4302331566832,3584.920371549843,281.5484147120547
654900000000,2512.8811264100686,3588.208907899904,221.92383886117497
655200000000,2474.623042906026,3631.7912708998956,246.8730049612784
655500000000,2325.9048476190264,3550.9653031999105,257.131029617174
655800000000,2309.63863718505,3521.019654889776,212.47782179987593
656100000000,2295.2296766650165,3514.2547872498076,233.3742827514716
656400000000,2400.2775031324,3519.615807199865,227.85564922576978
656700000000,2382.4566864345943,3522.4412290998753,228.75158672677492
657000000000,2399.73508857102,3526.8212773499026,272.85937905686063
657300000000,2430.881223524945,3519.996896349955,320.13336890485607
657600000000,2547.8986381529717,3598.820313169959,266.0894991053661
657900000000,2618.9133013599603,3629.2551042999244,264.3266086263625
658200000000,2732.166729846991,3645.191514193962,303.86007441121956
658500000000,2708.6100158709455,3645.8964951200132,254.19122022986375
658800000000,2668.224422811981,3654.40528939992,224.51878137926047
659100000000,2611.507053788947,3654.239169299951,217.01830826476902
659400000000,2623.6938916680283,3653.2308233699077,208.8249142586655
659700000000,2600.595061169974,3645.4723727338337,272.54580726096066
660000000000,2719.735138265963,3667.0736131998756,358.9251834254362
660300000000,2647.9549571700168,3662.2624044999648,310.4670164441805
660600000000,2655.5340797170147,3664.365538199956,265.0204638825611
660900000000,2668.0508286630306,3657.3888571699013,218.37590000476885
661200000000,2682.4552554479997,3652.530862685943,218.72516973176383
661500000000,2654.287538923023,3649.4391251000175,237.35985463176652
661800000000,2578.0365659419667,3631.2990888000318,255.41463689716548
662100000000,2720.033583134946,3646.3154122000733,337.3182804340435
662400000000,2717.399898742958,3640.363720449985,458.0774543368402
662700000000,2646.396504586951,3629.430720500023,316.66190119205584
663000000000,2540.7785205629148,3621.6127395999974,268.1021014451545
663300000000,2463.1277532749336,3609.0926239699147,246.68621518037796
663600000000,2434.707692643968,3519.9371933279117,236.8304920330722
663900000000,2664.026845689901,3534.8845782999524,256.2938506309725
664200000000,2674.491583196966,3540.1090856999895,393.1702122175326
664500000000,2651.5043078919484,3540.4488200758597,384.4887282728465
664800000000,2675.207192366909,3545.6498471098957,366.40864958363557
665100000000,2752.0360428509084,3551.938877699849,413.818147818347
665400000000,2828.752346939947,3563.928289999875,348.2607150903434
665700000000,2737.4792470679017,3563.4720921699495,399.69194922864824
666000000000,2775.083567565908,3571.3187936399513,409.04374570085156
666300000000,2881.2274833229103,3591.4085718199235,449.01414404354716
666600000000,2936.7875968239277,3593.5293599998854,513.2772822587376
666900000000,2760.7818298649204,3553.4433177998917,436.5446621512404
667200000000,2748.6568603399323,3522.046108955972,417.1969599242373
667500000000,2634.0955609689167,3523.790160669946,337.4931772872516
667800000000,2627.121279669957,3528.7391659000496,302.57701228273567
668100000000,2582.412602469951,3509.5458866999184,304.5215293613432
668400000000,2560.1088633226163,3493.211520069886,272.13431942805886
668700000000,2529.6027034429435,3483.0708093998064,224.21367039188388
669000000000,2467.416233339979,3480.9885721898504,197.478891813088
669300000000,2501.7661255949483,3485.6531209998116,232.83890960438075
669600000000,2555.122037538918,3482.3564814458123,315.3418029770719
669900000000,2500.7743939479014,3478.465226619827,317.87535654675594
670200000000,2542.316017293936,3472.0234182198137,340.56633250594655
670500000000,2612.458310979944,3477.397903099866,458.4210149167422
670800000000,2535.174831089935,3239.8002463601388,477.5434448933394
671100000000,2775.8355333929685,3492.2304290000625,444.85068108814977
671400000000,2750.1833948739236,3503.8264846499546,383.6006141157374
671700000000,2738.3114271949175,3466.2737846761206,337.7270261652641
672000000000,2695.5264042159133,3465.678816750078,307.7163210109389
672300000000,2659.9335457716174,3456.634465956075,331.1727530581648
672600000000,2597.2298957706553,3442.3550265219933,274.7437313725597
672900000000,2564.972863335877,3441.3198964999324,393.93956508454943
673200000000,2557.4407410179624,3437.738867399912,397.2641749195366
673500000000,2570.8173026749087,3426.034650901923,377.7039669285514
673800000000,2628.5365011189137,3422.77865264997,395.7629741661399
674100000000,2604.464804503664,3419.956177399906,379.06727873515075
674400000000,2708.791820099634,3435.8657868997875,307.62293603042525
674700000000,2867.644368433888,3463.651488345873,381.20389076535673
675000000000,2999.077174794813,3484.886615829759,422.7084604341491
675300000000,2956.506531761898,3480.8653606897597,442.4680645664632
675600000000,2932.5359890108516,3472.079032719815,406.58858829465345
675900000000,2901.8178466508984,3477.1392069998096,360.5157168447483
676200000000,2903.74394753488,3510.7014723997327,339.9734526693442
676500000000,2849.4700990609563,3505.7936833358426,306.8744973733305
676800000000,2866.3669386979095,3503.3469172619925,347.2620624830454
677100000000,2775.3590379939596,3523.961938939838,263.9733359242767
677400000000,2789.61649762596,3511.2925434199424,268.0458229760761
677700000000,2705.57217078193,3488.5835846998334,314.42084245342426
678000000000,2655.215712045944,3492.846975569947,237.63497743699637
678300000000,2722.5250190659226,3556.3027702599616,250.57864944239887
678600000000,2840.9080071878807,3579.5962309000333,350.01264525643677
678900000000,2802.314114664936,3573.409067069897,348.9242299329412
679200000000,2746.927211036959,3575.4181538999965,265.9329609389746
679500000000,2731.4325195129054,3573.0961718999433,259.4949301842936
679800000000,2706.3323319609476,3570.3680434400285,240.55949001589534
680100000000,2614.3756580979248,3543.143591470007,233.91067704018874
680400000000,2577.0245230609708,3518.089939499971,273.976380229962
680700000000,2561.53605094697,3519.1656738899846,338.9134655206465
681000000000,2616.8508252189204,3521.874130299952,263.88653393647127
681300000000,2596.6532618446317,3537.4717803160656,225.6062525222878
681600000000,2630.364556897909,3541.7729598699725,245.87837165948326
681900000000,2577.027099809922,3526.696188620045,275.589923955569
682200000000,2596.2002626789767,3524.829319817984,301.2891969145433
682500000000,2463.056768597936,3449.656987239991,263.527265381164
682800000000,2634.0274190779865,3477.70943024996,393.3703086043413
683100000000,2582.148216385895,3457.1729052999244,400.13009775844216
683400000000,2556.6380730339233,3466.9081232999497,356.96307302025167
683700000000,2485.681589150948,3434.834490999899,334.896810446854
684000000000,2627.72084722996,3446.635935139935,339.48455355363177
684300000000,2558.8226300349393,3430.5947587659916,321.8088919628357
684600000000,2540.882307924963,3414.995382409902,327.99318116913526
684900000000,2534.3059575269654,3416.91253311989,339.97678178262294
685200000000,2640.578436229945,3422.732812499823,458.18316132024995
685500000000,2546.918335722941,3417.5291502998257,442.89722821324875
685800000000,2529.6317793669964,3404.448101099884,387.76598801224577
686100000000,2480.0459841479205,3407.556424419746,434.51538802386426
686400000000,2506.8464910779253,3410.01592598983,464.4430101667373
686700000000,2608.61410212294,3426.4736371698104,363.79113798775484
687000000000,2719.1370559219267,3444.293892031951,302.9503585001654
687300000000,2738.3776056210077,3415.7167257099873,282.95498172678407
687600000000,2750.629232319975,3412.5301715999294,339.88628285945884
687900000000,2681.038483166995,3405.9767515000167,352.3607507662426
688200000000,2767.3430433180497,3418.0498875999456,337.05715523190344
688500000000,2747.907303644007,3424.4492278898333,332.34207630068073
688800000000,2713.9327079257946,3420.233926117772,313.6029621451392
689100000000,2767.615642138024,3470.66020856995,396.0806860185509
689400000000,2950.7316786578967,3528.7540453398706,433.8655897953413
689700000000,3051.4394776240015,3578.2640182758205,454.5402974747595
690000000000,3113.791392851009,3564.60034737197,371.68785680235254
690300000000,2826.5982280105904,3427.95213057591,395.5049229217571
690600000000,2789.412465801922,3510.108696720089,424.06575351105306
690900000000,2919.213555761046,3604.859447999943,347.62419998886253
691200000000,2916.8612186930254,3641.267138849851,340.69847237614556
691500000000,2780.1852010827256,3456.5487614198155,354.20400097525936
691800000000,2782.9080679210074,3453.2659415697785,418.6394739357466
692100000000,2702.4870422373824,3433.236279199807,383.5089879798604
692400000000,2678.6217122804223,3424.421417499834,357.5607872494428
692700000000,2638.3179953119547,3420.621277699862,276.7346907245478
693000000000,2686.986345808027,3438.5121950997554,332.7042661416637
693300000000,2836.6270070210007,3486.4804067997543,337.04847087826516
693600000000,2750.853109298916,3475.940447775787,435.37186223105334
693900000000,2771.085491505989,3474.349319799839,306.94582623598143
694200000000,2764.245783719011,3509.2516595997977,251.1407797557896
694500000000,2842.694776002992,3541.6081163997897,267.6415797473901
694800000000,3372.1737767889863,3618.917805799847,332.9093108937595
695100000000,3398.433319621002,3617.62671004988,358.15859154745215
695400000000,3386.3867964759925,3654.7226032999306,402.88020861015787
695700000000,3085.308989609974,3764.6451402001526,297.5955189777618
696000000000,2920.4454596887144,3752.185655200067,241.95613928929146
696300000000,2772.0986801259496,3703.6845008000932,230.01685278779848
696600000000,2823.439766779029,3735.9565335998504,269.6060334442789
696900000000,2658.473606157017,3719.3460944758367,322.7901768977726
